0x000001948C9993E0, 37988604830503248, 59516830, 59516833, 3, 1280x720 
0x000001948C9993E0, 37988604831161304, 59516900, 59516903, 3, 1280x720 
0x000001948C9993E0, 37988604831839328, 59516960, 59516963, 3, 1280x720 
0x000001948C9993E0, 37988604832500296, 59517030, 59517033, 3, 1280x720 
0x000001948C9993E0, 37988604833160048, 59517099, 59517103, 4, 1280x720 
0x000001948C9993E0, 37988604833810752, 59517160, 59517164, 4, 1280x720 
0x000001948C9993E0, 37988604834471800, 59517231, 59517234, 3, 1280x720 
0x000001948C9993E0, 37988604835131248, 59517290, 59517293, 3, 1280x720 
0x000001948C9993E0, 37988604835808080, 59517360, 59517364, 4, 1280x720 
0x000001948C9993E0, 37988604836457256, 59517431, 59517435, 4, 1280x720 
0x000001948C9993E0, 37988604837116120, 59517490, 59517493, 3, 1280x720 
0x000001948C9993E0, 37988604837771200, 59517560, 59517566, 6, 1280x720 
0x000001948C9993E0, 37988604838449152, 59517620, 59517623, 3, 1280x720 
0x000001948C9993E0, 37988604839087312, 59517690, 59517693, 3, 1280x720 
0x000001948C9993E0, 37988604839746544, 59517750, 59517754, 4, 1280x720 
0x000001948C9993E0, 37988604840408160, 59517820, 59517823, 3, 1280x720 
0x000001948C9993E0, 37988604841069800, 59517890, 59517893, 3, 1280x720 
0x000001948C9993E0, 37988604841729568, 59517951, 59517954, 3, 1280x720 
0x000001948C9993E0, 37988604842390376, 59518020, 59518023, 3, 1280x720 
0x000001948C9993E0, 37988604843245168, 59518100, 59518104, 4, 1280x720 
0x000001948C9993E0, 37988604843712424, 59518150, 59518154, 4, 1280x720 
0x000001948C9993E0, 37988604844370352, 59518220, 59518223, 3, 1280x720 
0x000001948C9993E0, 37988604845035776, 59518280, 59518283, 3, 1280x720 
0x000001948C9993E0, 37988604845690976, 59518350, 59518353, 3, 1280x720 
0x000001948C9993E0, 37988604846350896, 59518410, 59518413, 3, 1280x720 
0x000001948C9993E0, 37988604847012000, 59518481, 59518484, 3, 1280x720 
0x000001948C9993E0, 37988604847670896, 59518551, 59518553, 2, 1280x720 
0x000001948C9993E0, 37988604848330768, 59518610, 59518613, 3, 1280x720 
0x000001948C9993E0, 37988604848990896, 59518680, 59518683, 3, 1280x720 
0x000001948C9993E0, 37988604850507776, 59518830, 59518833, 3, 1280x720 
0x000001948C9993E0, 37988604851170504, 59518900, 59518903, 3, 1280x720 
0x000001948C9993E0, 37988604851830856, 59518960, 59518963, 3, 1280x720 
0x000001948C9993E0, 37988604852503624, 59519030, 59519034, 4, 1280x720 
0x000001948C9993E0, 37988604853160960, 59519100, 59519103, 3, 1280x720 
0x000001948C9993E0, 37988604853813864, 59519160, 59519164, 4, 1280x720 
0x000001948C9993E0, 37988604854436952, 59519220, 59519223, 3, 1280x720 
0x000001948C9993E0, 37988604855138112, 59519290, 59519294, 4, 1280x720 
0x000001948C9993E0, 37988604855808440, 59519360, 59519363, 3, 1280x720 
0x000001948C9993E0, 37988604856463608, 59519430, 59519433, 3, 1280x720 
0x000001948C9993E0, 37988604857131456, 59519490, 59519493, 3, 1280x720 
0x000001948C9993E0, 37988604857800560, 59519560, 59519563, 3, 1280x720 
0x000001948C9993E0, 37988604858449984, 59519620, 59519624, 4, 1280x720 
0x000001948C9993E0, 37988604859110944, 59519689, 59519692, 3, 1280x720 
0x000001948C9993E0, 37988604859791624, 59519760, 59519765, 5, 1280x720 
0x000001948C9993E0, 37988604860266488, 59519810, 59519815, 5, 1280x720 
0x000001948C9993E0, 37988604860922320, 59519870, 59519873, 3, 1280x720 
0x000001948C9993E0, 37988604861582944, 59519940, 59519944, 4, 1280x720 
0x000001948C9993E0, 37988604862236624, 59520000, 59520003, 3, 1280x720 
0x000001948C9993E0, 37988604863075168, 59520090, 59520093, 3, 1280x720 
0x000001948C9993E0, 37988604863745200, 59520151, 59520154, 3, 1280x720 
0x000001948C9993E0, 37988604864195792, 59520200, 59520203, 3, 1280x720 
0x000001948C9993E0, 37988604864864880, 59520270, 59520273, 3, 1280x720 
0x000001948C9993E0, 37988604865516144, 59520330, 59520333, 3, 1280x720 
0x000001948C9993E0, 37988604866182448, 59520400, 59520403, 3, 1280x720 
0x000001948C9993E0, 37988604866836520, 59520460, 59520463, 3, 1280x720 
0x000001948C9993E0, 37988604867513272, 59520530, 59520533, 3, 1280x720 
0x000001948C9993E0, 37988604868166184, 59520600, 59520603, 3, 1280x720 
0x000001948C9993E0, 37988604869020232, 59520679, 59520683, 4, 1280x720 
0x000001948C9993E0, 37988604869495232, 59520730, 59520734, 4, 1280x720 
0x000001948C9993E0, 37988604870155320, 59520790, 59520793, 3, 1280x720 
0x000001948C9993E0, 37988604870816392, 59520860, 59520863, 3, 1280x720 
0x000001948C9993E0, 37988604871475184, 59520930, 59520933, 3, 1280x720 
0x000001948C9993E0, 37988604872150392, 59520990, 59520993, 3, 1280x720 
0x000001948C9993E0, 37988604872805888, 59521060, 59521063, 3, 1280x720 
0x000001948C9993E0, 37988604873467136, 59521130, 59521133, 3, 1280x720 
0x000001948C9993E0, 37988604874126656, 59521190, 59521194, 4, 1280x720 
0x000001948C9993E0, 37988604874789336, 59521260, 59521263, 3, 1280x720 
0x000001948C9993E0, 37988604875440776, 59521320, 59521323, 3, 1280x720 
0x000001948C9993E0, 37988604876106968, 59521389, 59521393, 4, 1280x720 
0x000001948C9993E0, 37988604876760512, 59521460, 59521463, 3, 1280x720 
0x000001948C9993E0, 37988604877428264, 59521520, 59521523, 3, 1280x720 
0x000001948C9993E0, 37988604878092752, 59521589, 59521592, 3, 1280x720 
0x000001948C9993E0, 37988604878747400, 59521650, 59521653, 3, 1280x720 
0x000001948C9993E0, 37988604879410336, 59521720, 59521723, 3, 1280x720 
0x000001948C9993E0, 37988604880083616, 59521791, 59521794, 3, 1280x720 
0x000001948C9993E0, 37988604880735944, 59521850, 59521853, 3, 1280x720 
0x000001948C9993E0, 37988604881393944, 59521919, 59521922, 3, 1280x720 
0x000001948C9993E0, 37988604882051080, 59521980, 59521984, 4, 1280x720 
0x000001948C9993E0, 37988604882711072, 59522050, 59522052, 2, 1280x720 
0x000001948C9993E0, 37988604883371656, 59522120, 59522122, 2, 1280x720 
0x000001948C9993E0, 37988604884038216, 59522180, 59522183, 3, 1280x720 
0x000001948C9993E0, 37988604884704072, 59522250, 59522253, 3, 1280x720 
0x000001948C9993E0, 37988604885358336, 59522310, 59522313, 3, 1280x720 
0x000001948C9993E0, 37988604886018456, 59522380, 59522383, 3, 1280x720 
0x000001948C9993E0, 37988604886678616, 59522450, 59522453, 3, 1280x720 
0x000001948C9993E0, 37988604887339408, 59522510, 59522513, 3, 1280x720 
0x000001948C9993E0, 37988604888140568, 59522590, 59522593, 3, 1280x720 
0x000001948C9993E0, 37988604888659968, 59522650, 59522653, 3, 1280x720 
0x000001948C9993E0, 37988604889320352, 59522710, 59522713, 3, 1280x720 
0x000001948C9993E0, 37988604889982736, 59522780, 59522783, 3, 1280x720 
0x000001948C9993E0, 37988604890642464, 59522839, 59522844, 5, 1280x720 
0x000001948C9993E0, 37988604891301376, 59522910, 59522914, 4, 1280x720 
0x000001948C9993E0, 37988604891974392, 59522980, 59522983, 3, 1280x720 
0x000001948C9993E0, 37988604892631816, 59523040, 59523044, 4, 1280x720 
0x000001948C9993E0, 37988604893290744, 59523111, 59523114, 3, 1280x720 
0x000001948C9993E0, 37988604893950888, 59523170, 59523173, 3, 1280x720 
0x000001948C9993E0, 37988604894627304, 59523240, 59523243, 3, 1280x720 
0x000001948C9993E0, 37988604895272464, 59523309, 59523313, 4, 1280x720 
0x000001948C9993E0, 37988604895935776, 59523370, 59523373, 3, 1280x720 
0x000001948C9993E0, 37988604896592768, 59523440, 59523443, 3, 1280x720 
0x000001948C9993E0, 37988604897252440, 59523500, 59523503, 3, 1280x720 
0x000001948C9993E0, 37988604897919648, 59523570, 59523573, 3, 1280x720 
0x000001948C9993E0, 37988604898571712, 59523640, 59523643, 3, 1280x720 
0x000001948C9993E0, 37988604899232136, 59523700, 59523703, 3, 1280x720 
0x000001948C9993E0, 37988604899891440, 59523770, 59523773, 3, 1280x720 
0x000001948C9993E0, 37988604900551536, 59523831, 59523834, 3, 1280x720 
0x000001948C9993E0, 37988604901420808, 59523920, 59523923, 3, 1280x720 
0x000001948C9993E0, 37988604902081296, 59523990, 59523993, 3, 1280x720 
0x000001948C9993E0, 37988604902540976, 59524030, 59524034, 4, 1280x720 
0x000001948C9993E0, 37988604903201216, 59524100, 59524104, 4, 1280x720 
0x000001948C9993E0, 37988604903862472, 59524170, 59524173, 3, 1280x720 
0x000001948C9993E0, 37988604904526072, 59524230, 59524233, 3, 1280x720 
0x000001948C9993E0, 37988604905180792, 59524300, 59524303, 3, 1280x720 
0x000001948C9993E0, 37988604905841936, 59524360, 59524363, 3, 1280x720 
0x000001948C9993E0, 37988604906701512, 59524450, 59524453, 3, 1280x720 
0x000001948C9993E0, 37988604907368536, 59524520, 59524523, 3, 1280x720 
0x000001948C9993E0, 37988604908491360, 59524630, 59524633, 3, 1280x720 
0x000001948C9993E0, 37988604909151480, 59524690, 59524694, 4, 1280x720 
0x000001948C9993E0, 37988604909821240, 59524759, 59524763, 4, 1280x720 
0x000001948C9993E0, 37988604910476280, 59524830, 59524833, 3, 1280x720 
0x000001948C9993E0, 37988604911135296, 59524890, 59524893, 3, 1280x720 
0x000001948C9993E0, 37988604911820352, 59524960, 59524962, 2, 1280x720 
0x000001948C9993E0, 37988604912472648, 59525031, 59525033, 2, 1280x720 
0x000001948C9993E0, 37988604913131608, 59525089, 59525093, 4, 1280x720 
0x000001948C9993E0, 37988604913792248, 59525160, 59525163, 3, 1280x720 
0x000001948C9993E0, 37988604914457024, 59525230, 59525233, 3, 1280x720 
0x000001948C9993E0, 37988604915308768, 59525310, 59525313, 3, 1280x720 
0x000001948C9993E0, 37988604915975488, 59525380, 59525383, 3, 1280x720 
0x000001948C9993E0, 37988604916633592, 59525440, 59525443, 3, 1280x720 
0x000001948C9993E0, 37988604917301384, 59525510, 59525513, 3, 1280x720 
0x000001948C9993E0, 37988604917965800, 59525580, 59525583, 3, 1280x720 
0x000001948C9993E0, 37988604918427896, 59525620, 59525623, 3, 1280x720 
0x000001948C9993E0, 37988604919086432, 59525690, 59525693, 3, 1280x720 
0x000001948C9993E0, 37988604919947096, 59525770, 59525773, 3, 1280x720 
0x000001948C9993E0, 37988604920459088, 59525830, 59525832, 2, 1280x720 
0x000001948C9993E0, 37988604921067320, 59525889, 59525892, 3, 1280x720 
0x000001948C9993E0, 37988604921727344, 59525950, 59525953, 3, 1280x720 
0x000001948C9993E0, 37988604922389208, 59526020, 59526022, 2, 1280x720 
0x000001948C9993E0, 37988604923047056, 59526081, 59526084, 3, 1280x720 
0x000001948C9993E0, 37988604923708056, 59526150, 59526153, 3, 1280x720 
0x000001948C9993E0, 37988604924367400, 59526221, 59526224, 3, 1280x720 
0x000001948C9993E0, 37988604925033288, 59526279, 59526283, 4, 1280x720 
0x000001948C9993E0, 37988604925895024, 59526370, 59526374, 4, 1280x720 
0x000001948C9993E0, 37988604926549000, 59526430, 59526433, 3, 1280x720 
0x000001948C9993E0, 37988604927203552, 59526500, 59526503, 3, 1280x720 
0x000001948C9993E0, 37988604927865736, 59526570, 59526573, 3, 1280x720 
0x000001948C9993E0, 37988604928529792, 59526630, 59526634, 4, 1280x720 
0x000001948C9993E0, 37988604929119760, 59526690, 59526695, 5, 1280x720 
0x000001948C9993E0, 37988604929665976, 59526750, 59526753, 3, 1280x720 
0x000001948C9993E0, 37988604930329120, 59526811, 59526815, 4, 1280x720 
0x000001948C9993E0, 37988604930990472, 59526880, 59526883, 3, 1280x720 
0x000001948C9993E0, 37988604931820248, 59526960, 59526963, 3, 1280x720 
0x000001948C9993E0, 37988604932288648, 59527010, 59527013, 3, 1280x720 
0x000001948C9993E0, 37988604932949616, 59527070, 59527073, 3, 1280x720 
0x000001948C9993E0, 37988604933610784, 59527140, 59527144, 4, 1280x720 
0x000001948C9993E0, 37988604934273792, 59527210, 59527213, 3, 1280x720 
0x000001948C9993E0, 37988604934933680, 59527270, 59527273, 3, 1280x720 
0x000001948C9993E0, 37988604935596816, 59527340, 59527343, 3, 1280x720 
0x000001948C9993E0, 37988604936254968, 59527400, 59527403, 3, 1280x720 
0x000001948C9993E0, 37988604936916640, 59527470, 59527473, 3, 1280x720 
0x000001948C9993E0, 37988604937572992, 59527540, 59527544, 4, 1280x720 
0x000001948C9993E0, 37988604938230136, 59527600, 59527603, 3, 1280x720 
0x000001948C9993E0, 37988604938890536, 59527671, 59527674, 3, 1280x720 
0x000001948C9993E0, 37988604939550136, 59527730, 59527733, 3, 1280x720 
0x000001948C9993E0, 37988604940210024, 59527800, 59527803, 3, 1280x720 
0x000001948C9993E0, 37988604940870400, 59527870, 59527873, 3, 1280x720 
0x000001948C9993E0, 37988604941531320, 59527930, 59527933, 3, 1280x720 
0x000001948C9993E0, 37988604942191240, 59527999, 59528003, 4, 1280x720 
0x000001948C9993E0, 37988604942863408, 59528070, 59528073, 3, 1280x720 
0x000001948C9993E0, 37988604943523696, 59528130, 59528133, 3, 1280x720 
0x000001948C9993E0, 37988604944181064, 59528200, 59528203, 3, 1280x720 
0x000001948C9993E0, 37988604944842384, 59528260, 59528264, 4, 1280x720 
0x000001948C9993E0, 37988604945497736, 59528330, 59528333, 3, 1280x720 
0x000001948C9993E0, 37988604946157832, 59528391, 59528394, 3, 1280x720 
0x000001948C9993E0, 37988604946817616, 59528460, 59528463, 3, 1280x720 
0x000001948C9993E0, 37988604947477544, 59528530, 59528533, 3, 1280x720 
0x000001948C9993E0, 37988604948142056, 59528590, 59528593, 3, 1280x720 
0x000001948C9993E0, 37988604948801616, 59528660, 59528664, 4, 1280x720 
0x000001948C9993E0, 37988604949523664, 59528729, 59528732, 3, 1280x720 
0x000001948C9993E0, 37988604950373200, 59528820, 59528823, 3, 1280x720 
0x000001948C9993E0, 37988604950842640, 59528860, 59528863, 3, 1280x720 
0x000001948C9993E0, 37988604951503264, 59528930, 59528933, 3, 1280x720 
0x000001948C9993E0, 37988604952357928, 59529010, 59529014, 4, 1280x720 
0x000001948C9993E0, 37988604953022264, 59529080, 59529083, 3, 1280x720 
0x000001948C9993E0, 37988604953682136, 59529150, 59529153, 3, 1280x720 
0x000001948C9993E0, 37988604954149472, 59529200, 59529202, 2, 1280x720 
0x000001948C9993E0, 37988604954810856, 59529260, 59529264, 4, 1280x720 
0x000001948C9993E0, 37988604955501528, 59529330, 59529333, 3, 1280x720 
0x000001948C9993E0, 37988604956123616, 59529390, 59529393, 3, 1280x720 
0x000001948C9993E0, 37988604956783320, 59529460, 59529463, 3, 1280x720 
0x000001948C9993E0, 37988604957443336, 59529520, 59529523, 3, 1280x720 
0x000001948C9993E0, 37988604958103664, 59529590, 59529593, 3, 1280x720 
0x000001948C9993E0, 37988604958963456, 59529680, 59529684, 4, 1280x720 
0x000001948C9993E0, 37988604959625792, 59529740, 59529744, 4, 1280x720 
0x000001948C9993E0, 37988604960285136, 59529810, 59529814, 4, 1280x720 
0x000001948C9993E0, 37988604960948224, 59529870, 59529873, 3, 1280x720 
0x000001948C9993E0, 37988604961501888, 59529930, 59529933, 3, 1280x720 
0x000001948C9993E0, 37988604962067232, 59529989, 59529992, 3, 1280x720 
0x000001948C9993E0, 37988604962727336, 59530050, 59530053, 3, 1280x720 
0x000001948C9993E0, 37988604963596968, 59530140, 59530143, 3, 1280x720 
0x000001948C9993E0, 37988604964248128, 59530200, 59530203, 3, 1280x720 
0x000001948C9993E0, 37988604964720824, 59530250, 59530253, 3, 1280x720 
0x000001948C9993E0, 37988604965578568, 59530340, 59530344, 4, 1280x720 
0x000001948C9993E0, 37988604966242488, 59530400, 59530403, 3, 1280x720 
0x000001948C9993E0, 37988604966900208, 59530470, 59530473, 3, 1280x720 
0x000001948C9993E0, 37988604967563440, 59530530, 59530533, 3, 1280x720 
0x000001948C9993E0, 37988604968225104, 59530600, 59530603, 3, 1280x720 
0x000001948C9993E0, 37988604968884192, 59530671, 59530674, 3, 1280x720 
0x000001948C9993E0, 37988604969537472, 59530730, 59530733, 3, 1280x720 
0x000001948C9993E0, 37988604970204120, 59530800, 59530803, 3, 1280x720 
0x000001948C9993E0, 37988604970860592, 59530870, 59530873, 3, 1280x720 
0x000001948C9993E0, 37988604971325448, 59530910, 59530914, 4, 1280x720 
0x000001948C9993E0, 37988604971989088, 59530980, 59530983, 3, 1280x720 
0x000001948C9993E0, 37988604972646104, 59531041, 59531044, 3, 1280x720 
0x000001948C9993E0, 37988604973512328, 59531129, 59531133, 4, 1280x720 
0x000001948C9993E0, 37988604974168480, 59531200, 59531203, 3, 1280x720 
0x000001948C9993E0, 37988604975489760, 59531330, 59531333, 3, 1280x720 
0x000001948C9993E0, 37988604976147504, 59531391, 59531394, 3, 1280x720 
0x000001948C9993E0, 37988604976813488, 59531460, 59531463, 3, 1280x720 
0x000001948C9993E0, 37988604977467920, 59531530, 59531533, 3, 1280x720 
0x000001948C9993E0, 37988604978141184, 59531590, 59531593, 3, 1280x720 
0x000001948C9993E0, 37988604978800488, 59531660, 59531663, 3, 1280x720 
0x000001948C9993E0, 37988604979261456, 59531710, 59531713, 3, 1280x720 
0x000001948C9993E0, 37988604979921904, 59531770, 59531773, 3, 1280x720 
0x000001948C9993E0, 37988604980586184, 59531839, 59531844, 5, 1280x720 
0x000001948C9993E0, 37988604981248176, 59531900, 59531902, 2, 1280x720 
0x000001948C9993E0, 37988604981912968, 59531970, 59531973, 3, 1280x720 
0x000001948C9993E0, 37988604982562568, 59532040, 59532043, 3, 1280x720 
0x000001948C9993E0, 37988604983222808, 59532100, 59532104, 4, 1280x720 
0x000001948C9993E0, 37988604983883384, 59532170, 59532173, 3, 1280x720 
0x000001948C9993E0, 37988604984548152, 59532231, 59532234, 3, 1280x720 
0x000001948C9993E0, 37988604985210144, 59532300, 59532303, 3, 1280x720 
0x000001948C9993E0, 37988604986068312, 59532390, 59532393, 3, 1280x720 
0x000001948C9993E0, 37988604986720136, 59532450, 59532453, 3, 1280x720 
0x000001948C9993E0, 37988604987384008, 59532520, 59532523, 3, 1280x720 
0x000001948C9993E0, 37988604988053056, 59532579, 59532583, 4, 1280x720 
0x000001948C9993E0, 37988604988711096, 59532650, 59532653, 3, 1280x720 
0x000001948C9993E0, 37988604989382376, 59532720, 59532723, 3, 1280x720 
0x000001948C9993E0, 37988604989838768, 59532760, 59532764, 4, 1280x720 
0x000001948C9993E0, 37988604990498792, 59532830, 59532833, 3, 1280x720 
0x000001948C9993E0, 37988604991158920, 59532900, 59532904, 4, 1280x720 
0x000001948C9993E0, 37988604991899728, 59532970, 59532973, 3, 1280x720 
0x000001948C9993E0, 37988604992478792, 59533030, 59533033, 3, 1280x720 
0x000001948C9993E0, 37988604993138848, 59533090, 59533093, 3, 1280x720 
0x000001948C9993E0, 37988604993806392, 59533160, 59533163, 3, 1280x720 
0x000001948C9993E0, 37988604994471920, 59533230, 59533234, 4, 1280x720 
0x000001948C9993E0, 37988604995126112, 59533290, 59533294, 4, 1280x720 
0x000001948C9993E0, 37988604995992096, 59533380, 59533383, 3, 1280x720 
0x000001948C9993E0, 37988604996651208, 59533440, 59533443, 3, 1280x720 
0x000001948C9993E0, 37988604997310600, 59533510, 59533513, 3, 1280x720 
0x000001948C9993E0, 37988604997971096, 59533580, 59533583, 3, 1280x720 
0x000001948C9993E0, 37988604998630496, 59533640, 59533644, 4, 1280x720 
0x000001948C9993E0, 37988604999289504, 59533710, 59533713, 3, 1280x720 
0x000001948C9993E0, 37988604999750624, 59533750, 59533754, 4, 1280x720 
0x000001948C9993E0, 37988605000538960, 59533839, 59533845, 6, 1280x720 
0x000001948C9993E0, 37988605001105784, 59533890, 59533896, 6, 1280x720 
0x000001948C9993E0, 37988605001769744, 59533953, 59533956, 3, 1280x720 
0x000001948C9993E0, 37988605002442552, 59534020, 59534023, 3, 1280x720 
0x000001948C9993E0, 37988605003103168, 59534090, 59534096, 6, 1280x720 
0x000001948C9993E0, 37988605003756336, 59534151, 59534154, 3, 1280x720 
0x000001948C9993E0, 37988605004401328, 59534220, 59534223, 3, 1280x720 
0x000001948C9993E0, 37988605005036936, 59534280, 59534284, 4, 1280x720 
0x000001948C9993E0, 37988605005699712, 59534350, 59534353, 3, 1280x720 
0x000001948C9993E0, 37988605006354744, 59534410, 59534414, 4, 1280x720 
0x000001948C9993E0, 37988605007014072, 59534480, 59534483, 3, 1280x720 
0x000001948C9993E0, 37988605007674048, 59534550, 59534553, 3, 1280x720 
0x000001948C9993E0, 37988605008334304, 59534610, 59534613, 3, 1280x720 
0x000001948C9993E0, 37988605009186224, 59534699, 59534702, 3, 1280x720 
0x000001948C9993E0, 37988605009662632, 59534750, 59534754, 4, 1280x720 
0x000001948C9993E0, 37988605010324768, 59534810, 59534813, 3, 1280x720 
0x000001948C9993E0, 37988605010985632, 59534880, 59534883, 3, 1280x720 
0x000001948C9993E0, 37988605011641400, 59534940, 59534943, 3, 1280x720 
0x000001948C9993E0, 37988605012380768, 59535020, 59535023, 3, 1280x720 
0x000001948C9993E0, 37988605012961312, 59535080, 59535083, 3, 1280x720 
0x000001948C9993E0, 37988605013621360, 59535140, 59535144, 4, 1280x720 
0x000001948C9993E0, 37988605014307928, 59535210, 59535212, 2, 1280x720 
0x000001948C9993E0, 37988605014946432, 59535270, 59535273, 3, 1280x720 
0x000001948C9993E0, 37988605015802480, 59535360, 59535363, 3, 1280x720 
0x000001948C9993E0, 37988605016456672, 59535430, 59535434, 4, 1280x720 
0x000001948C9993E0, 37988605017133936, 59535490, 59535493, 3, 1280x720 
0x000001948C9993E0, 37988605017782816, 59535560, 59535563, 3, 1280x720 
0x000001948C9993E0, 37988605018443296, 59535620, 59535623, 3, 1280x720 
0x000001948C9993E0, 37988605019107728, 59535690, 59535693, 3, 1280x720 
0x000001948C9993E0, 37988605019770664, 59535760, 59535763, 3, 1280x720 
0x000001948C9993E0, 37988605020435344, 59535820, 59535823, 3, 1280x720 
0x000001948C9993E0, 37988605021078800, 59535890, 59535893, 3, 1280x720 
0x000001948C9993E0, 37988605021741552, 59535950, 59535953, 3, 1280x720 
0x000001948C9993E0, 37988605022409424, 59536020, 59536023, 3, 1280x720 
0x000001948C9993E0, 37988605023072232, 59536090, 59536094, 4, 1280x720 
0x000001948C9993E0, 37988605023732512, 59536150, 59536153, 3, 1280x720 
0x000001948C9993E0, 37988605024414528, 59536220, 59536223, 3, 1280x720 
0x000001948C9993E0, 37988605025050256, 59536280, 59536283, 3, 1280x720 
0x000001948C9993E0, 37988605025711296, 59536350, 59536353, 3, 1280x720 
0x000001948C9993E0, 37988605026368440, 59536420, 59536424, 4, 1280x720 
0x000001948C9993E0, 37988605027041256, 59536480, 59536483, 3, 1280x720 
0x000001948C9993E0, 37988605027692336, 59536550, 59536553, 3, 1280x720 
0x000001948C9993E0, 37988605028365568, 59536620, 59536623, 3, 1280x720 
0x000001948C9993E0, 37988605029019008, 59536680, 59536683, 3, 1280x720 
0x000001948C9993E0, 37988605029679328, 59536750, 59536753, 3, 1280x720 
0x000001948C9993E0, 37988605030341984, 59536810, 59536813, 3, 1280x720 
0x000001948C9993E0, 37988605031002768, 59536879, 59536883, 4, 1280x720 
0x000001948C9993E0, 37988605031662816, 59536950, 59536953, 3, 1280x720 
0x000001948C9993E0, 37988605032317584, 59537010, 59537013, 3, 1280x720 
0x000001948C9993E0, 37988605032979552, 59537079, 59537083, 4, 1280x720 
0x000001948C9993E0, 37988605033643984, 59537140, 59537143, 3, 1280x720 
0x000001948C9993E0, 37988605034308240, 59537210, 59537213, 3, 1280x720 
0x000001948C9993E0, 37988605035634280, 59537341, 59537344, 3, 1280x720 
0x000001948C9993E0, 37988605036291296, 59537410, 59537413, 3, 1280x720 
0x000001948C9993E0, 37988605036950960, 59537470, 59537473, 3, 1280x720 
0x000001948C9993E0, 37988605037608752, 59537540, 59537543, 3, 1280x720 
0x000001948C9993E0, 37988605038275256, 59537610, 59537613, 3, 1280x720 
0x000001948C9993E0, 37988605038939096, 59537671, 59537674, 3, 1280x720 
0x000001948C9993E0, 37988605039579440, 59537740, 59537743, 3, 1280x720 
0x000001948C9993E0, 37988605040056328, 59537780, 59537784, 4, 1280x720 
0x000001948C9993E0, 37988605040716456, 59537850, 59537853, 3, 1280x720 
0x000001948C9993E0, 37988605041391720, 59537920, 59537924, 4, 1280x720 
0x000001948C9993E0, 37988605042044272, 59537980, 59537983, 3, 1280x720 
0x000001948C9993E0, 37988605042704880, 59538050, 59538053, 3, 1280x720 
0x000001948C9993E0, 37988605043364032, 59538120, 59538123, 3, 1280x720 
0x000001948C9993E0, 37988605044071272, 59538190, 59538192, 2, 1280x720 
0x000001948C9993E0, 37988605044690472, 59538250, 59538253, 3, 1280x720 
0x000001948C9993E0, 37988605045349680, 59538310, 59538313, 3, 1280x720 
0x000001948C9993E0, 37988605046011440, 59538380, 59538383, 3, 1280x720 
0x000001948C9993E0, 37988605046673520, 59538450, 59538453, 3, 1280x720 
0x000001948C9993E0, 37988605047526264, 59538530, 59538533, 3, 1280x720 
0x000001948C9993E0, 37988605048195336, 59538600, 59538603, 3, 1280x720 
0x000001948C9993E0, 37988605048850592, 59538660, 59538663, 3, 1280x720 
0x000001948C9993E0, 37988605049517544, 59538730, 59538733, 3, 1280x720 
0x000001948C9993E0, 37988605050174016, 59538800, 59538803, 3, 1280x720 
0x000001948C9993E0, 37988605050829600, 59538860, 59538863, 3, 1280x720 
0x000001948C9993E0, 37988605051505200, 59538930, 59538934, 4, 1280x720 
0x000001948C9993E0, 37988605052172360, 59539000, 59539003, 3, 1280x720 
0x000001948C9993E0, 37988605052827888, 59539060, 59539063, 3, 1280x720 
0x000001948C9993E0, 37988605053490272, 59539130, 59539133, 3, 1280x720 
0x000001948C9993E0, 37988605054148432, 59539191, 59539194, 3, 1280x720 
0x000001948C9993E0, 37988605054616192, 59539240, 59539243, 3, 1280x720 
0x000001948C9993E0, 37988605055480056, 59539330, 59539333, 3, 1280x720 
0x000001948C9993E0, 37988605056137672, 59539390, 59539393, 3, 1280x720 
0x000001948C9993E0, 37988605056796880, 59539460, 59539463, 3, 1280x720 
0x000001948C9993E0, 37988605057459760, 59539520, 59539524, 4, 1280x720 
0x000001948C9993E0, 37988605058128712, 59539590, 59539593, 3, 1280x720 
0x000001948C9993E0, 37988605058784096, 59539660, 59539663, 3, 1280x720 
0x000001948C9993E0, 37988605059446416, 59539720, 59539724, 4, 1280x720 
0x000001948C9993E0, 37988605060108904, 59539790, 59539793, 3, 1280x720 
0x000001948C9993E0, 37988605060772640, 59539860, 59539862, 2, 1280x720 
0x000001948C9993E0, 37988605061436584, 59539920, 59539924, 4, 1280x720 
0x000001948C9993E0, 37988605062101224, 59539990, 59539993, 3, 1280x720 
0x000001948C9993E0, 37988605062763184, 59540060, 59540063, 3, 1280x720 
0x000001948C9993E0, 37988605063429432, 59540120, 59540123, 3, 1280x720 
0x000001948C9993E0, 37988605064060320, 59540182, 59540186, 4, 1280x720 
0x000001948C9993E0, 37988605064555400, 59540230, 59540233, 3, 1280x720 
0x000001948C9993E0, 37988605065421464, 59540320, 59540324, 4, 1280x720 
0x000001948C9993E0, 37988605065888984, 59540370, 59540373, 3, 1280x720 
0x000001948C9993E0, 37988605066549664, 59540430, 59540434, 4, 1280x720 
0x000001948C9993E0, 37988605067208472, 59540500, 59540503, 3, 1280x720 
0x000001948C9993E0, 37988605067870840, 59540570, 59540574, 4, 1280x720 
0x000001948C9993E0, 37988605068528200, 59540630, 59540634, 4, 1280x720 
0x000001948C9993E0, 37988605069387520, 59540720, 59540723, 3, 1280x720 
